-10912699762200125	3747780	5200125	
-10915557441969046	3716028	4969046	
-10915102942093166	3721078	5093166	
-10929320602264403	3563104	5264403	
-10894504641971378	3949948	4971378	
-10916113911974264	3709845	4974264	
-10914997912129175	3722245	5129175	
-10919444271963279	3672841	4963279	
-10915648341975195	3715018	4975195	
-10917612591860798	3693193	4860798	
-10906078462267772	3821350	5267772	
-10896995841851981	3922268	4851981	
-10909849642208573	3779448	5208573	
-10915016092035977	3722043	5035977	
-10900131262065134	3887430	5065134	
-10912545772107257	3749491	5107257	
-10914395002066676	3728944	5066676	
-10919237271869982	3675141	4869982	
-10920785182025677	3657942	5025677	
-10915007181877381	3722142	4877381	
-10917491271856982	3694541	4856982	
-10915538092054576	3716243	5054576	
-10910128642189873	3776348	5189873	
-10923296182057176	3630042	5057176	
-10928687002261371	3570144	5261371	
-10911172732193773	3764747	5193773	
-10920497182039077	3661142	5039077	
-10917374181972978	3695842	4972978	
-10913198181861782	3742242	4861782	
-10911534892192940	3760723	5192940	
-10897942821896280	3911746	4896280	
-10902505641841974	3861048	4841974	
-10918082841856096	3687968	4856096	
-10917248002076876	3697244	5076876	
-10933583092245871	3515743	5245871	
-10890661641756183	3992648	4756183	
-10912757451956786	3747139	4956786	
-10914592552320971	3726749	5320971	
-10915349092051976	3718343	5051976	
-10899409372211713	3895451	5211713	
-10916555002068976	3704944	5068976	
-10920835312007566	3657385	5007566	
-10913279092028377	3741343	5028377	
-10914349732217173	3729447	5217173	
-10916240092030477	3708443	5030477	
-10887727282145774	4025252	5145774	
-10915572831981504	3715857	4981504	
-10915115181866782	3720942	4866782	
-10916909061887696	3701010	4887696	
-10913018092140414	3744243	5140414	
-10917707182028977	3692142	5028977	
-10919955022045285	3667166	5045285	
-10928795451884481	3568939	4884481	
-10909353922192123	3784956	5192123	
-10912991092001778	3744543	5001778	
-10913450181867082	3739442	4867082	
-10919390182001978	3673442	5001978	
-10907540871950165	3805101	4950165	
-10910794732188573	3768947	5188573	
-10929911002255871	3556544	5255871	
-10912521112106799	3749765	5106799	
-10918355181970179	3684942	4970179	
-10913908822136075	3734346	5136075	
-10919340861843482	3673990	4843482	
-10911821002035277	3757544	5035277	
-10913286291856157	3741263	4856157	
-10893919552023576	3956449	5023576	
-10918382092059476	3684643	5059476	
-10935446632256715	3495037	5256715	
-10919593761916228	3671180	4916228	
-10915907092054576	3712143	5054576	
-10899490821858781	3894546	4858781	
-10915668951986944	3714789	4986944	
-10920229071967559	3664121	4967559	
-10920371271965879	3662541	4965879	
-10894981462107275	3944650	5107275	
-10899436731977378	3895147	4977378	
-10933484541975679	3516838	4975679	
-10928102002242872	3576644	5242872	
-10919202531980612	3675527	4980612	
-10911335632207955	3762937	5207955	
-10915774252211220	3713619	5211220	
-10905597771996714	3826691	4996714	
-10921097661959456	3654470	4959456	
-10913621002042977	3737544	5042977	
-10910788792215349	3769013	5215349	
-10917212181989078	3697642	4989078	
-10917221092027677	3697543	5027677	
-10916926881967544	3700812	4967544	
-10923370971874460	3629211	4874460	
-10919075182036777	3676942	5036777	
-10915871181917380	3712542	4917380	
-10922391321981184	3640096	4981184	
-10913819002053576	3735344	5053576	
-10903351822044776	3851646	5044776	
-10919424382008431	3673062	5008431	
-10918229092040877	3686343	5040877	
-10918544182012877	3682842	5012877	
-10917266181983778	3697042	4983778	
-10909714642200773	3780948	5200773	
-10916645092054476	3703943	5054476	
-10908841642195573	3790648	5195573	
-10921430482361980	3650772	5361980	
-10918337182036977	3685142	5036977	
-10915556002058676	3716044	5058676	
-10919867811958568	3668135	4958568	
-10916330181855982	3707442	4855982	
-10910398642205973	3773348	5205973	
-10916289322182367	3707896	5182367	
-10906283661866288	3819070	4866288	
-10927922002245672	3578644	5245672	
-10919966271982078	3667041	4982078	
-10883083012230573	4076855	5230573	
-10918049181970379	3688342	4970379	
-10915511002069376	3716544	5069376	
-10901984182264102	3866842	5264102	
-10922702271997578	3636641	4997578	
-10903576911838182	3849145	4838182	
-10915061901886247	3721534	4886247	
-10888699192208373	4014453	5208373	
-10918634181991578	3681842	4991578	
-10913423181888581	3739742	4888581	
-10915298151889543	3718909	4889543	
-10915061002058776	3721544	5058776	
-10916915901971206	3700934	4971206	
-10915191051967719	3720099	4967719	
-10919615271995478	3670941	4995478	
-10919624182034077	3670842	5034077	
-10912306732209773	3752147	5209773	
-10917651651997129	3692759	4997129	
-10915844721981947	3712836	4981947	
-10903172631830914	3853637	4830914	
-10883130262191274	4076330	5191274	
-10914701092030977	3725543	5030977	
-10921619481964660	3648672	4964660	
-10929290002253471	3563444	5253471	
-10917236121853146	3697376	4853146	
-10913423091921880	3739743	4921880	
-10921386022013219	3651266	5013219	
-10900003191864927	3888853	4864927	
-10916969092062576	3700343	5062576	
-10905493462249472	3827850	5249472	
-10903208002125091	3853244	5125091	
-10892947192244972	3967253	5244972	
-10917417111964705	3695365	4964705	
-10914179002045677	3731344	5045677	
-10906582912029677	3815745	5029677	
-10922582211968284	3637975	4968284	
-10912019992000280	3755333	5000280	
-10929668002258771	3559244	5258771	
-10916600092025277	3704443	5025277	
-10916924092033277	3700843	5033277	
-10914908181933680	3723242	4933680	
-10902505641842234	3861048	4842234	
-10910047642176843	3777248	5176843	
-10911541552300471	3760649	5300471	
-10919489182026177	3672342	5026177	
-10909849642208873	3779448	5208873	
-10924483912247672	3616845	5247672	
-10916372032003996	3706977	5003996	
-10925204002200973	3608844	5200973	
-10913333091943279	3740743	4943279	
-10918697181991678	3681142	4991678	
-10913289351971053	3741229	4971053	
-10916013651973516	3710959	4973516	
-10891454902165478	3983834	5165478	
-10889005192208373	4011053	5208373	
-10902388821941079	3862346	4941079	
-10889653192226973	4003853	5226973	
-10930094332265709	3554507	5265709	
-10916087542005817	3710138	5005817	
-10914404092039077	3728843	5039077	
-10919687182034177	3670142	5034177	
-10931828451974779	3535239	4974779	
-10912646032106059	3748377	5106059	
-10916178891925712	3709123	4925712	
-10894936462118175	3945150	5118175	
-10919705182044877	3669942	5044877	
-10909345732167774	3785047	5167774	
-10923745912247872	3625045	5247872	
-10928032522066714	3577416	5066714	
-10903213581831402	3853182	4831402	
-10911759892179855	3758223	5179855	
-10912784541942455	3746838	4942455	
-10915853181866882	3712742	4866882	
-10917320001845116	3696444	4845116	
-10917689271825283	3692341	4825283	
-10928453002069721	3572744	5069721	
-10910380912055676	3773545	5055676	
-10914269181877881	3730342	4877881	
-10929839002248172	3557344	5248172	
-10930082002248072	3554644	5248072	
-10913882181867282	3734642	4867282	
-10928984002253671	3566844	5253671	
-10928882842065082	3567968	5065082	
-10920932871961265	3656301	4961265	
-10910408002038477	3773244	5038477	
-10919759182042177	3669342	5042177	
-10917544732048917	3693947	5048917	
-10917258081846124	3697132	4846124	
-10922873271989678	3634741	4989678	
-10899845512130224	3890605	5130224	
-10914251092020477	3730543	5020477	
-10915358181864382	3718242	4864382	
-10919264271806384	3674841	4806384	
-10911451102048146	3761654	5048146	
-10919610322016614	3670996	5016614	
-10917473092030577	3694743	5030577	
-10920012711922171	3666525	4922171	
-10915502811967551	3716635	4967551	
-10908325672034619	3796381	5034619	
-10913367291909748	3740363	4909748	
-10917869181975878	3690342	4975878	
-10889617192205673	4004253	5205673	
-10916843092022677	3701743	5022677	
-10922462691942139	3639303	4942139	
-10910512402195273	3772084	5195273	
-10928714002240372	3569844	5240372	
-10934150631774585	3509437	4774585	
-10915663461967719	3714850	4967719	
-10922441271989778	3639541	4989778	
-10928785732065471	3569047	5065471	
-10912460092018177	3750443	5018177	
-10921050501965827	3654994	4965827	
-10912486822133975	3750146	5133975	
-10909587652084141	3782359	5084141	
-10908157912050876	3798245	5050876	
-10912666642237772	3748148	5237772	
-10920695271976778	3658941	4976778	
-10918076092062476	3688043	5062476	
-10907137402203950	3809584	5203950	
-10908536001862881	3794044	4862881	
-10916789181994778	3702342	4994778	
-10917329271870782	3696341	4870782	
-10901578372262272	3871351	5262272	
-10919768182007578	3669242	5007578	
-10901272372262372	3874751	5262372	
-10911073912063676	3765845	5063676	
-10897376991976530	3918033	4976530	
-10917068182016077	3699242	5016077	
-10913963002067176	3733744	5067176	
-10921622271976678	3648641	4976678	
-10909435642219773	3784048	5219773	
-10915582822184074	3715746	5184074	
-10911317091994478	3763143	4994478	
-10914692002059076	3725644	5059076	
-10919642182004978	3670642	5004978	
-10915709181853682	3714342	4853682	
-10916150002085476	3709444	5085476	
-10918067092057176	3688143	5057176	
-10914872002056376	3723644	5056376	
-10936150432287926	3487217	5287926	
-10913180091924780	3742443	4924780	
-10910830642206173	3768548	5206173	
-10909714642201073	3780948	5201073	
-10922888662042133	3634570	5042133	
-10912892092018177	3745643	5018177	
-10896682552098075	3925749	5098075	
-10916492182000278	3705642	5000278	
-10916753002117375	3702744	5117375	
-10920496101958533	3661154	4958533	
-10899841372254672	3890651	5254672	
-10935668122255278	3492576	5255278	
-10928138182278128	3576242	5278128	
-10916808801889627	3702124	4889627	
-10919866371850878	3668151	4850878	
-10916699092049477	3703343	5049477	
-10919654151918304	3670509	4918304	
-10915475181861782	3716942	4861782	
-10915880181883081	3712442	4883081	
-10921980651967231	3644659	4967231	
-10916393092049577	3706743	5049577	
-10918562092057176	3682643	5057176	
-10914170002040577	3731444	5040577	
-10914971092047177	3722543	5047177	
-10909048102168751	3788354	5168751	
-10914503092023277	3727743	5023277	
-10911470002049076	3761444	5049076	
-10917469672049049	3694781	5049049	
-10913286291856592	3741263	4856592	
-10919075182037177	3676942	5037177	
-10912380982109362	3751322	5109362	
-10914494181864682	3727842	4864682	
-10928445802282179	3572824	5282179	
-10917816711856096	3690925	4856096	
-10907219932094715	3808667	5094715	
-10919639122012998	3670676	5012998	
-10890263032219839	3997077	5219839	
-10921181092038022	3653543	5038022	
-10915362681967231	3718192	4967231	
-10890112192205773	3998753	5205773	
-10913342092028877	3740643	5028877	
-10917743092046677	3691743	5046677	
-10919332941959594	3674078	4959594	
-10892074641953778	3976948	4953778	
-10940852662140198	3434970	5140198	
-10909523302020436	3783074	5020436	
-10920218271985078	3664241	4985078	
-10917509182021477	3694342	5021477	
-10902415731830609	3862047	4830609	
-10911127912058476	3765245	5058476	
-10916195902182413	3708934	5182413	
-10934078362109175	3510240	5109175	
-10915619541982160	3715338	4982160	
-10917365182008177	3695942	5008177	
-10909345462307771	3785050	5307771	
-10920865642359070	3657048	5359070	
-10928787802263496	3569024	5263496	
-10919799772015782	3668891	5015782	
-10929164002251171	3564844	5251171	
-10912487091954379	3750143	4954379	
-10929032781771848	3566302	4771848	
-10916933721888742	3700736	4888742	
-10906676422034460	3814706	5034460	
-10917950182026777	3689442	5026777	
-10914755092025977	3724943	5025977	
-10935734182250071	3491842	5250071	
-10922504271989978	3638841	4989978	
-10911965002049076	3755944	5049076	
-10936220631798384	3486437	4798384	
-10916762092049577	3702643	5049577	
-10920030262179338	3666330	5179338	
-10919408541960166	3673238	4960166	
-10922503642382770	3638848	5382770	
-10911832882182314	3757412	5182314	
-10917230271846982	3697441	4846982	
-10915771822186873	3713646	5186873	
-10907860642198873	3801548	5198873	
-10901564602251597	3871504	5251597	
-10902185602254159	3864604	5254159	
-10910578822137175	3771346	5137175	
-10918391181994678	3684542	4994678	
-10913099181878381	3743342	4878381	
-10915487691975675	3716803	4975675	
-10914705592054026	3725493	5054026	
-10916024092049777	3710843	5049777	
-10916937862004476	3700690	5004476	
-10917374181973578	3695842	4973578	
-10916195002074976	3708944	5074976	
-10928353732225787	3573847	5225787	
-10922305912235072	3641045	5235072	
-10922513272035377	3638741	5035377	
-10915178002053876	3720244	5053876	
-10917095092025577	3698943	5025577	
-10919084271969379	3676841	4969379	
-10925851912255772	3601645	5255772	
-10919255181994578	3674942	4994578	
-10916861182000378	3701542	5000378	
-10915204912105775	3719945	5105775	
-10912145091973178	3753943	4973178	
-10921820271984878	3646441	4984878	
-10920803092072876	3657743	5072876	
-10916726092025677	3703043	5025677	
-10890598732203587	3993347	5203587	
-10909327642190673	3785248	5190673	
-10918958271969379	3678241	4969379	
-10920928822252672	3656346	5252672	
-10915187362168854	3720140	5168854	
-10917457522205029	3694916	5205029	
-10915520181851282	3716442	4851282	
-10927438522243145	3584016	5243145	
-10909615191983543	3782053	4983543	
-10915808092031177	3713243	5031177	
-10903558911867981	3849345	4867981	
-10893676552026876	3959149	5026876	
-10922765271998078	3635941	4998078	
-10928570002264771	3571444	5264771	
-10911812091957279	3757643	4957279	
-10923799642422669	3624448	5422669	
-10902037911801583	3866245	4801583	
-10920954921881217	3656056	4881217	
-10913648181875681	3737242	4875681	
-10900349602262611	3885004	5262611	
-10903576911838682	3849145	4838682	
-10928102002243472	3576644	5243472	
-10921748271979578	3647241	4979578	
-10919609242015953	3671008	5015953	
-10907083852203339	3810179	5203339	
-10927480912271571	3583545	5271571	
-10922315271987478	3640941	4987478	
-10900381372244172	3884651	5244172	
-10910128642190573	3776348	5190573	
-10889428192203373	4006353	5203373	
-10913004051909930	3744399	4909930	
-10916969181989778	3700342	4989778	
-10890965662205722	3989270	5205722	
-10916348092020477	3707243	5020477	
-10916249811970481	3708335	4970481	
-10911440032205331	3761777	5205331	
-10915529181856682	3716342	4856682	
-10914170181854282	3731442	4854282	
-10909516642193373	3783148	5193373	
-10917716181994978	3692042	4994978	
-10917494151836291	3694509	4836291	
-10915016002069976	3722044	5069976	
-10910696002025477	3770044	5025477	
-10902831171970636	3857431	4970636	
-10918526182000178	3683042	5000178	
-10911081652214860	3765759	5214860	
-10928291272066376	3574541	5066376	
-10902426891843327	3861923	4843327	
-10920041871903156	3666201	4903156	
-10915584802175478	3715724	5175478	
-10937219631886382	3475337	4886382	
-10888447192206273	4017253	5206273	
-10925190592260172	3608993	5260172	
-10922460261995082	3639330	4995082	
-10938464242212478	3461508	5212478	
-10891348882207699	3985012	5207699	
-10912811092005177	3746543	5005177	
-10912955091898481	3744943	4898481	
-10914503002056776	3727744	5056776	
-10919444271964079	3672841	4964079	
-10921258311962867	3652685	4962867	
-10918012551859722	3688749	4859722	
-10889347282196880	4007252	5196880	
-10919428072008395	3673021	5008395	
-10902505641842730	3861048	4842730	
-10910794732189273	3768947	5189273	
-10915788022180170	3713466	5180170	
-10904293581852992	3841182	4852992	
-10911435982216477	3761822	5216477	
-10918102822218673	3687746	5218673	
-10915736181870082	3714042	4870082	
-10917016161970282	3699820	4970282	
-10916735092031177	3702943	5031177	
-10910776642211873	3769148	5211873	
